167,251,1,884288304
79,236,4,887401732
110,304,2,891680243
91,431,3,876175031
21,160,4,878887925
93,552,3,891722511
101,12,3,892991118
69,506,4,884066886
132,749,4,890588720
0,10,2,875072262
144,727,2,875272988
89,56,5,891385389
174,185,4,877107790
6,509,5,891352134
0,244,2,875071713
6,593,3,891354114
108,731,3,880572588
6,639,3,891353614
129,931,3,876251389
41,226,4,881109060
71,232,4,880037242
157,160,2,880134477
150,486,5,879524669
29,312,5,885941156
115,288,4,876452094
80,283,3,876533894
12,438,1,882397040
109,807,2,886988250
6,386,3,892133670
179,371,5,877127237
70,176,2,885016961
140,14,5,884584981
29,256,4,885941257
191,514,4,881367889
94,132,3,888954341
59,707,4,883326784
151,277,4,880149166
15,422,5,877721142
173,285,5,890168158
124,208,4,879455241
36,171,4,880930072
114,228,3,881171693
5,191,4,883600914
171,123,4,875537151
186,208,4,879465370
6,501,5,891352261
94,404,3,879194159
109,332,4,886987288
91,983,2,888469687
58,704,4,888205087
48,181,3,888069416
57,168,4,884304936
91,742,2,890251826
67,595,2,876974023
72,186,5,888625934
98,289,4,886518628
115,901,2,890632896
153,237,5,879139040
116,155,4,881011376
78,256,3,891271545
101,855,2,892993927
194,59,3,888737240
197,185,5,884207733
179,746,4,877128156
96,82,1,884238817
17,956,3,880132188
91,185,4,875653960
150,469,3,879528674
12,872,1,881515565
61,675,3,879372633
58,186,5,888204349
75,222,2,882606623
3,326,5,892002352
120,275,3,891388453
194,133,5,875771441
91,788,5,875653242
175,6,5,886048188
12,484,1,882140624
4,408,2,878844651
180,115,1,878962550
177,0,4,882823805
151,410,4,880149350
94,388,4,880572388
157,120,4,880132701
14,327,3,879455192
51,301,4,882922065
91,770,1,875907180
0,34,1,878542420
10,526,4,891904335
24,462,4,885852529
86,513,4,879876672
183,691,4,889909672
91,782,3,875907574
160,283,3,891172246
41,466,3,881108425
183,484,4,889908947
175,880,3,886047531
75,128,3,878101114
79,204,5,887401533
114,278,3,881170725
55,203,5,892676908
58,189,5,888205033
144,689,4,877342952
96,168,5,884238887
48,286,4,888068842
148,327,2,883512689
90,21,5,891439208
12,204,2,881515193
144,328,4,888397542
38,306,2,891400342
185,476,4,891719775
0,136,5,875071541
84,477,4,879454951
108,678,3,880578093
177,155,2,882826395
10,525,3,891904859
163,750,4,889401263
127,87,4,879969390
127,432,4,879967225
22,693,4,884550049
170,268,4,891034835
187,152,5,875075062
5,518,5,883601365
5,490,4,883602174
144,134,5,885557731
91,57,4,875653836
91,281,4,876769303
4,385,2,875636230
197,3,3,884209536
150,472,4,879524974
89,675,2,891384066
73,301,4,888333219
108,316,2,880573085
115,271,3,886309505
132,315,4,890588928
80,287,3,876533229
127,160,5,879968896
93,31,5,891721851
66,411,1,875379540
16,6,4,885272487
94,691,4,879198482
151,422,5,882899511
20,799,1,874951727
17,736,3,880132055
115,49,3,876452443
2,318,2,889237026
24,182,4,885852008
86,471,4,879875996
22,525,3,874787116
164,317,5,879525961
61,80,4,879375323
12,49,5,882140001
180,874,3,878961623
21,687,1,878886307
148,267,4,883512715
68,301,4,882027109
42,120,4,883955907
108,366,3,880578121
21,711,4,878887186
70,743,4,877319294
173,385,1,886515130
144,730,3,875272833
67,762,1,876973917
48,319,5,888067334
135,14,4,882693723
12,405,1,882397011
165,312,5,886397478
12,472,4,882398724
158,828,4,880557741
55,21,5,892676376
61,70,4,879374661
146,300,5,885594204
12,347,2,886952246
156,117,2,886890439
5,316,3,883602174
93,41,4,885870577
194,233,5,875771441
84,230,2,882995615
41,293,4,881105296
58,276,4,888203234
9,581,4,877892276
12,896,1,886952422
59,614,5,883326215
84,844,3,879828456
52,24,4,879442538
127,391,3,879967102
156,275,4,886889876
143,473,4,888105311
152,78,5,881371198
129,235,5,876251160
120,196,4,891388286
100,411,2,877136842
75,269,3,879117602
14,110,4,879455914
157,470,4,880132513
151,780,5,882476486
193,88,3,879521328
12,831,4,882399156
118,409,1,890627339
14,933,4,879456507
6,543,3,891353254
42,624,4,883956146
86,943,5,879876848
101,430,3,888801407
12,36,1,882397011
17,220,5,880129816
42,538,3,883953716
128,303,3,883244707
5,488,5,883601011
166,98,4,892738385
84,530,4,879454112
86,409,4,879876565
53,345,4,890608303
199,595,4,876042584
22,712,4,874784337
191,124,3,881367849
41,283,3,881105581
170,309,4,891034835
180,980,1,878962279
19,273,4,879668248
177,332,3,884836479
171,462,4,875537502
195,152,5,881251820
142,293,3,888407708
93,3,4,891721168
17,110,3,880131631
176,215,4,880130653
93,691,4,891722249
29,160,4,875060883
109,365,3,886988341
124,481,1,892836309
167,299,5,884287011
28,325,2,882820869
183,6,3,889907738
54,49,4,878176005
148,299,3,883512715
159,236,3,876768609
69,100,3,884150753
179,938,4,877355472
194,581,4,883822804
24,97,5,885853415
48,431,5,888066979
92,120,3,888705053
147,7,4,877020297
81,196,4,878769847
21,383,3,878887413
75,69,4,875027981
151,154,5,884018390
12,757,1,882397084
124,268,1,879454002
1,236,4,888552017
69,221,4,884064269
83,465,4,883453148
173,124,5,886514069
91,46,4,875654732
188,60,3,893265826
185,257,1,879720880
100,150,3,877136628
117,671,4,875385257
118,353,5,890626231
144,218,5,877343185
179,784,4,877128388
5,256,2,883599478
193,487,3,879521475
129,184,5,875217033
17,207,4,880131004
91,973,2,886443626
150,177,5,879524586
180,258,1,878961668
82,30,5,880307751
6,512,4,891351772
55,731,4,892677147
142,314,4,888407542
105,190,5,881451453
150,613,4,879528729
193,281,3,879539614
140,695,4,884585498
91,178,5,875653077
33,989,5,888602808
84,231,3,882995966
158,455,3,880557848
42,580,3,883956468
85,303,3,879570149
103,846,2,888465263
193,650,3,879520991
131,285,3,891278680
139,303,4,879013747
150,970,5,879528607
179,221,5,877127815
34,326,3,875459017
72,81,2,888625754
160,315,5,891170275
61,209,4,879374640
157,187,4,880134332
192,160,3,889125912
58,503,5,888205921
192,754,4,889126919
113,167,3,881259927
5,126,5,883599134
6,654,5,891351384
97,151,3,880498968
176,301,4,880130379
95,143,4,884403250
94,706,3,880572009
114,281,4,881171009
175,261,4,886047292
0,126,5,874965706
170,285,3,891034801
193,628,3,879552401
55,595,4,892683275
91,7,5,875654159
193,539,1,879554950
14,219,4,879456262
12,397,2,882398410
9,184,5,877888876
118,180,4,874775406
124,69,3,892838287
15,660,4,877726789
144,929,2,888398833
56,470,4,883697134
58,31,4,888205228
57,152,5,884304896
41,368,4,881105931
55,299,4,892675935
158,66,1,884026964
4,449,1,875635962
90,656,4,891439130
129,178,4,875217265
59,478,5,883326301
108,209,5,880573084
129,826,4,876251312
124,745,3,879455018
6,637,4,892132122
88,0,5,879461219
24,22,4,885852529
58,683,3,888204553
89,731,5,891383241
91,657,3,875654353
150,150,5,879524760
81,78,3,878769334
193,515,3,879522021
122,431,5,879873120
197,706,2,884207009
2,324,1,889237297
160,209,2,891171698
173,49,4,886433166
180,594,2,878962918
176,128,3,880130653
7,180,4,879362183
176,339,4,880130415
21,289,5,878886607
82,861,4,883868805
15,171,5,877724726
108,747,3,880562908
44,281,4,881008636
197,530,5,884207525
58,791,4,888206362
124,71,4,892838322
81,285,4,876311004
132,342,2,890589188
183,495,5,889908539
137,44,5,879024232
132,268,4,890588766
123,6,4,890287645
151,777,3,882476683
99,271,4,891375629
6,144,1,891354530
103,49,5,888465972
94,176,3,879196408
158,987,3,880485529
143,53,2,888105473
6,600,5,891353744
50,133,2,883498844
89,7,5,891383424
17,203,3,880131407
5,424,3,883602865
81,821,2,878769262
87,353,5,891037708
83,485,5,883453664
108,390,2,880581127
4,234,4,875635384
12,585,3,882398326
196,81,5,891409893
129,943,4,876252042
103,270,1,888442370
187,75,4,875073048
42,130,3,883954997
27,572,4,881961842
6,505,5,891353614
49,14,2,877052438
4,168,5,878844495
183,300,3,889907045
90,55,1,891439057
188,516,4,893265535
89,321,4,891382658
120,346,3,891389304
58,239,2,888203579
58,643,4,888205033
157,232,3,880134477
100,410,2,877136891
0,15,5,878543541
177,657,5,882827162
6,432,5,892135347
82,37,5,887665422
62,0,3,875747368
10,433,4,891904270
43,552,3,878347847
41,150,4,881110578
121,189,4,879270424
6,648,5,891353254
199,70,4,884129409
115,606,2,876453961
177,719,3,882827645
41,317,5,881107718
175,92,5,886047963
1,299,4,888979197
173,779,1,886515030
96,185,3,884239574
157,9,4,880132513
91,626,3,875654159
150,651,5,879524472
180,284,2,878962816
86,12,3,879876734
87,285,5,891037111
163,470,5,889402245
129,328,4,874953337
24,928,4,885852178
61,473,4,879373613
61,651,4,879375364
69,537,2,884066399
112,257,5,875075887
36,929,3,880915711
177,232,4,882827375
183,219,3,889908264
64,0,3,879217290
94,256,5,879197329
14,236,3,879455871
55,86,4,892678508
59,616,4,883326273
12,263,4,882140848
0,78,4,875072865
42,257,5,875975028
22,61,3,874786880
188,9,5,893264335
127,72,3,879969032
84,923,1,879453114
193,142,3,879524643
6,473,5,891351002
13,80,5,890881384
99,880,1,891375186
75,516,5,882129432
52,49,4,879442978
6,355,4,891351728
17,491,4,880131054
15,447,5,877722736
177,292,4,882823954
185,297,3,879023073
118,8,4,890627252
177,791,5,882827834
12,834,3,882139901
37,143,5,892430369
91,565,4,875658112
84,482,5,879453933
109,641,2,886989126
141,314,3,888639837
43,143,4,878347532
42,728,4,883956387
68,123,4,882072869
4,430,3,875636099
7,687,1,879361732
93,468,4,891721048
84,734,3,879454905
84,595,3,880838337
108,526,3,880577604
58,424,4,888204928
150,605,5,879528496
144,346,3,891509921
93,367,2,891724846
196,176,5,891409935
100,825,3,877136686
94,138,4,880572250
118,276,4,874774993
55,61,5,892910890
198,538,1,883782509
6,213,5,891352384
62,320,3,875746917
91,933,2,875639642
123,116,3,890287181
182,430,2,891467545
89,526,5,891384959
59,95,4,883326122
150,723,4,879542270
6,670,5,891351728
52,283,2,879442901
0,260,1,875692992
34,325,3,875459017
22,233,2,874785624
12,770,3,882398410
12,57,4,882139966
145,335,5,891458193
180,273,4,878962720
143,115,4,888104258
182,176,5,892323452
127,173,3,879966954
89,522,4,891383423
9,498,4,877893021
84,220,2,879452693
88,735,3,879460027
12,686,1,883670705
160,68,4,891171657
17,174,4,880130431
100,716,3,877136928
1,99,5,888552084
84,51,3,881705026
86,157,3,879877173
12,601,4,884538634
81,234,1,876311517
124,387,2,892839270
93,180,4,885872942
135,268,5,882693234
108,190,4,880577844
76,153,5,884733922
151,279,5,880148941
73,306,4,888333329
176,6,4,880130881
89,210,5,891383424
5,459,2,883600004
41,49,5,881107178
77,293,3,879633495
115,306,3,879864042
96,495,2,884238693
127,868,3,879969064
63,270,3,889737047
81,474,1,884714181
193,392,2,879524007
0,44,5,875241687
118,285,5,874774286
9,275,4,877891904
4,120,4,875635189
15,14,5,877722001
151,774,4,884018798
198,8,5,883782853
6,469,3,891352489
37,409,3,892432750
82,565,4,880308099
42,353,4,891293957
182,61,2,891479217
42,925,2,875975613
6,565,4,891353411
114,283,2,881170902
185,819,2,879024345
84,134,5,879453845
116,95,5,881012530
199,233,4,884129381
0,47,5,875072520
197,823,2,884206847
41,272,3,881105817
39,357,3,889041741
48,92,5,888068912
100,845,3,877135914
12,629,2,886302261
148,677,2,883512928
5,241,4,883268170
118,505,5,886176779
144,641,3,875272010
86,178,4,879875649
48,7,3,888067691
133,0,5,891732756
127,178,3,879967767
73,244,3,888333280
150,961,1,879524394
197,49,5,884204919
143,233,4,888105115
169,875,3,886190449
42,57,3,883955859
177,65,4,882826868
71,683,4,880037203
12,805,5,882140426
46,321,2,879439078
58,132,3,888204349
177,482,4,882826210
12,674,5,882396955
91,465,4,875811549
195,12,2,881251955
43,635,4,878348969
188,913,2,893265046
56,474,2,883697223
16,99,4,885272520
173,715,5,886513674
108,53,3,880578286
185,886,4,891717761
80,275,4,876533545
178,690,3,892151331
6,185,4,891350900
6,24,3,891352451
94,227,4,879196231
160,486,3,891171357
155,85,4,888185854
115,339,3,879864008
157,822,2,880132941
117,843,5,875385256
129,41,4,875801422
127,714,4,879968512
0,24,4,875071805
159,496,4,876858346
180,827,1,878963086
86,272,3,879875857
197,228,3,884209353
108,287,5,880562908
63,185,4,889737691
59,130,4,883327441
84,525,4,879454500
191,6,4,881367791
22,234,1,874784712
89,64,4,891385298
94,494,4,888954760
61,68,4,879374015
193,218,2,879527865
81,495,4,878769992
172,331,4,877557028
10,207,4,891905032
183,723,4,889909672
25,282,3,891371437
160,14,2,891172284
175,404,2,886048262
15,151,4,877728417
198,13,4,883783005
58,227,4,888205714
127,404,4,879968859
59,208,5,883326593
160,314,5,891169965
131,49,3,891278774
124,110,3,892838322
124,394,3,892838687
127,684,3,879968774
17,962,5,880132437
129,425,4,875801897
117,557,5,875385228
0,250,4,875071843
130,136,1,883681466
21,209,3,878886479
91,209,4,875653519
150,955,4,879542567
101,410,2,892993786
9,628,4,877886722
47,528,4,879434850
124,755,4,892838424
192,121,1,889127698
84,520,3,879829471
183,487,5,889913687
118,88,4,874781352
89,96,5,891383987
59,22,4,883326652
82,242,3,891181725
108,654,3,880577735
0,194,5,876892855
17,80,3,880130890
199,242,3,876041719
101,333,2,888295889
61,81,4,879375414
150,169,5,879524669
187,672,4,875074127
108,430,3,880578186
101,475,3,892993827
84,588,3,879453587
193,71,3,879554100
177,747,4,882823460
173,154,4,886513767
28,11,5,882821989
88,87,4,879459980
9,477,5,877889004
147,662,5,877399018
90,500,2,891439130
93,657,3,891722533
41,490,3,881106711
91,234,3,875640338
146,897,5,885593965
89,384,4,891385899
48,371,4,888069040
140,275,1,884584817
151,739,4,880149197
101,395,2,892993735
89,401,5,891385335
181,47,3,876436556
120,297,2,891388676
177,606,3,882826347
167,743,5,884288058
12,196,4,881515239
118,69,3,874781829
193,172,5,879521088
42,221,4,883955547
95,182,4,884403123
86,534,4,879876315
76,95,3,884752562
59,655,4,883327018
55,236,5,892679540
52,155,4,879442561
150,193,4,879524443
19,142,3,879669040
108,167,3,880577734
93,463,5,885873302
166,240,5,892738419
190,344,4,891560753
17,528,5,880130515
108,563,3,880582633
193,464,3,879527513
86,807,3,879875996
68,116,4,882072748
71,190,5,880036515
124,20,3,892838424
4,364,1,875637144
12,454,3,882141425
64,510,4,879216567
36,832,4,880915565
157,448,2,880134815
54,120,3,878176084
12,226,5,882397650
20,443,3,874951859
91,306,4,892655699
48,160,1,888069513
88,221,5,879441491
143,126,4,888105823
189,545,3,891626000
196,3,3,891409981
55,420,4,892677186
143,146,3,888104402
199,93,4,884130046
111,890,3,892439990
108,575,3,880580663
30,152,4,881548110
108,714,2,880583519
145,344,4,891457538
30,302,3,881547719
7,402,4,879362234
6,179,5,891350782
94,780,2,880572495
183,812,4,889907711
159,60,4,876861799
157,561,4,880134607
58,686,1,888206764
116,409,3,886021458
188,951,5,893264619
121,402,4,879270805
12,506,1,882140070
157,174,4,880135044
196,181,3,891409935
0,152,3,876893230
25,677,2,891349122
41,659,3,881108484
178,913,5,892151174
38,271,2,891400094
4,188,5,878844495
103,249,3,888465972
82,819,2,881971231
81,168,4,878769442
117,257,5,875385386
101,264,3,888801622
157,809,4,880134759
58,632,3,888204641
11,227,4,879959465
198,407,5,883782716
12,227,4,882140389
176,641,4,880130972
84,49,5,882813248
48,724,2,888069354
77,24,3,879633785
58,661,3,888206125
60,268,3,891206125
127,604,3,879967804
20,993,2,874951104
93,503,5,885870612
150,221,5,879525002
177,303,4,882823375
64,530,4,879218328
84,237,2,879453965
44,6,3,881008080
166,614,5,892738277
83,822,3,883452672
182,93,3,891466863
15,86,4,877720916
138,241,3,879537876
124,48,3,879455241
57,312,5,884304267
20,974,3,874951447
49,123,1,877052400
150,167,5,879528495
102,117,3,880420002
197,822,2,884206587
157,510,5,880134296
0,100,2,878542845
93,416,3,891722799
180,221,4,878962919
121,82,5,879270327
184,285,4,883523876
111,244,4,884992691
79,85,5,887401496
183,133,5,889909618
84,356,4,879454045
69,62,3,884151168
195,761,3,881251955
93,68,3,885870057
43,446,4,878347598
178,901,1,892151064
118,258,4,886175571
150,207,4,879524443
9,58,4,877886722
116,264,4,881012940
109,11,4,886987826
64,355,5,879216825
17,955,5,880131525
157,231,3,880134477
180,331,2,878961173
47,523,3,879434723
184,700,3,883524364
86,26,4,879876037
44,150,2,881013885
196,183,1,891409981
103,126,3,888465201
63,750,2,889737047
48,327,2,888068651
144,889,2,885557505
114,740,3,881170065
21,227,4,878887810
1,126,5,888552084
5,297,3,883599558
127,450,4,879967879
10,53,3,891905936
61,707,3,879375912
22,152,4,874786438
58,289,3,888203750
105,565,4,881452711
174,272,2,877107640
78,339,4,891271180
88,235,5,879441400
195,172,2,881251820
17,602,3,880129388
23,131,3,875323274
140,254,4,884585039
5,534,2,883600030
31,297,5,883717581
48,918,5,888066133
129,738,5,876252420
90,650,5,891439057
20,259,2,874950972
125,349,2,887854892
159,149,4,876767440
199,741,4,876042133
150,301,3,879523860
5,131,5,883602422
1,284,5,888552084
172,326,5,877557168
103,894,2,888442507
101,116,3,888801232
4,445,4,875720845
5,461,5,883600914
12,747,4,882140792
147,189,2,877398586
91,256,2,875640273
72,682,2,888792535
22,170,5,874785809
0,167,5,874965478
86,691,5,879876565
12,370,3,882399385
98,115,2,888469419
94,50,4,879198353
95,264,5,884403758
69,228,3,884064269
122,181,4,879872671
16,474,4,885272520
116,10,5,881011824
175,918,2,886048391
58,465,4,888204389
144,54,3,875272009
125,352,5,887938392
167,762,2,884288033
143,247,4,888104032
117,171,5,875384751
90,204,5,891438947
42,121,2,884029709
129,187,4,876251895
48,208,5,888068877
91,49,5,875640148
194,747,2,876632518
129,0,5,874953595
193,210,4,879524292
183,55,3,889908657
177,221,4,882823857
112,256,5,875935609
172,258,3,877557239
111,345,5,891307980
12,381,1,882140624
17,381,3,880129595
82,239,1,883870084
16,242,1,885166209
55,440,4,892679163
61,951,3,879372505
199,244,3,884126687
86,450,4,879876448
154,325,2,879371121
36,229,4,880915942
164,327,3,879525673
58,471,3,888203482
180,330,1,878961511
61,270,1,879371909
58,654,5,888204642
62,78,3,875748245
183,472,4,889908133
124,201,5,892836523
159,954,4,876862243
161,6,3,877635869
183,402,3,889909746
150,662,4,879524268
91,155,4,875656086
40,55,4,890687472
94,98,4,888954699
91,303,4,888469716
118,124,5,874775262
41,96,3,881107502
180,410,3,878963276
144,357,4,875273234
177,163,3,882827288
187,198,4,875071658
183,271,4,889907301
12,110,5,882140588
68,287,5,882027173
188,417,3,893266204
199,608,3,884129457
82,590,4,880306745
195,844,4,881251954
81,337,1,884713704
197,517,3,884208876
144,545,3,875271047
89,643,5,891384065
43,426,3,878348547
42,123,4,891294050
187,264,5,875071520
93,371,4,891723124
10,717,5,891903836
59,133,4,883326215
197,404,2,884206428
89,197,5,891383204
14,274,4,879455562
20,634,4,874951727
157,173,5,880134332
5,496,4,883601088
12,750,5,882774081
13,506,4,890881521
10,698,4,891904389
93,526,5,886008885
56,929,2,883698039
188,132,5,893265773
0,122,4,875071541
163,406,2,889402443
192,78,4,889125755
20,357,3,874951616
44,925,3,881015386
9,191,4,877891966
13,522,4,879119497
127,318,5,879966274
12,238,4,882141752
91,992,4,890251516
41,558,2,881109271
185,688,4,889817888
21,731,4,878886710
57,110,4,884304638
104,268,4,889214193
17,391,3,880130193
56,193,4,883698272
84,312,4,884820133
125,265,5,887938392
67,8,4,876974073
118,120,4,874775311
163,824,4,889402203
80,455,1,876533504
6,614,4,891351585
101,840,2,888802319
81,99,5,876311299
173,708,4,890168554
126,257,5,884364017
6,487,4,891351041
163,677,4,889401432
59,516,4,883327265
25,840,2,891380200
175,267,5,886046979
37,242,3,892429095
84,696,3,879829471
144,924,4,875271047
148,271,3,883512591
94,419,4,888956001
12,490,4,882140166
58,450,5,888206049
186,240,3,879465858
63,110,4,889739975
188,502,3,893266137
91,37,3,875657640
183,486,4,889908571
69,472,3,884066399
127,500,3,879968921
127,431,2,879968125
63,624,3,889740286
103,285,1,888442304
143,8,5,888104191
112,221,3,875076872
82,750,3,883869440
167,472,2,884288178
180,302,1,878961749
177,30,4,882827083
148,257,3,883512658
27,228,2,881961393
144,820,3,875272833
21,3,5,878886571
5,473,5,883601277
199,377,5,884129301
193,178,4,879521329
86,187,4,879875818
86,800,3,879876768
145,326,3,891457905
42,168,5,875981128
70,513,4,877319567
49,546,4,877052297
110,320,3,891680076
41,85,3,881107880
55,279,4,892683913
25,474,3,891350826
188,741,3,893264270
76,172,5,884752689
144,154,2,875272871
43,108,3,878346431
17,142,4,880131474
197,446,4,884209188
91,407,4,876175704
81,86,3,878769598
55,409,4,892911348
58,150,5,888203053
99,894,2,891375212
129,195,5,875801695
74,459,5,884050829
91,451,2,875906828
83,476,4,883452307
129,94,5,875216867
101,750,3,885100000
24,172,4,885852969
137,208,4,879023948
0,190,5,875072956
180,121,2,878963276
125,677,3,887855283
7,10,3,879362233
101,293,2,883277645
47,214,4,879434751
108,281,3,880564678
58,88,5,888204965
14,124,5,879456049
124,152,2,879454419
58,68,5,888205087
21,126,5,878887869
176,323,4,880130434
22,521,4,874785447
43,132,4,878347569
118,81,2,874781352
150,43,4,879542413
153,221,2,879138910
177,245,4,884837324
127,380,3,879969033
79,482,5,887401328
129,452,3,880396602
112,126,4,875935610
191,99,5,881367706
86,93,4,879876703
6,572,5,891353828
21,925,1,878887062
68,171,5,882145548
94,380,4,880571678
26,287,3,891543129
10,371,4,891904968
185,158,5,879023723
199,448,5,884130540
6,378,4,891353325
101,54,3,888801465
176,180,4,880130931
0,3,3,876893119
59,500,3,883327472
89,269,4,891382310
41,70,4,881108229
144,226,4,885557660
193,77,1,879535549
144,900,1,885556116
78,0,4,891271870
44,110,4,881011550
25,368,2,891379664
112,324,4,875935610
175,875,3,886047375
0,202,4,878542231
176,95,3,880130898
4,405,1,875635807
12,530,3,882140104
32,328,4,891964326
108,208,1,880572756
42,69,4,883955048
9,653,5,877886597
192,120,3,889125913
56,116,4,883697512
90,510,5,891439243
89,211,4,891384147
94,194,5,879196231
193,386,2,879527146
8,200,5,886960055
17,21,5,880130640
180,883,1,878961847
50,180,5,883498655
130,743,4,883681384
6,545,4,891353444
12,201,5,882141425
13,472,5,876964936
17,209,5,880131054
140,408,5,884585274
55,49,5,892737154
148,244,3,883512813
46,300,4,879440333
6,442,5,891353254
69,683,3,884149646
193,656,4,879521328
12,749,5,883670552
197,461,3,884209535
12,816,1,882396914
170,287,2,891034606
164,173,4,879525961
180,846,1,878962550
42,541,3,883956518
12,505,5,882140691
167,457,1,884288058
22,366,4,874785957
64,24,4,879217406
20,768,1,874951916
41,940,4,881109060
12,68,4,884538766
115,602,3,876454174
141,146,1,888640356
140,406,2,884585523
124,708,3,879454891
12,901,3,891749765
17,71,3,880132252
21,61,4,878887925
63,131,4,889737851
43,193,5,878347504
74,507,4,884050102
61,703,2,879375477
144,105,4,875270655
188,432,5,893266326
12,689,3,881514811
144,221,5,885557660
12,557,1,882397011
17,58,4,880132501
176,677,3,882142086
42,545,4,875975613
111,309,4,884992444
5,169,4,883602574
5,222,4,883600747
62,258,3,875747047
196,946,2,891410083
187,173,5,875072741
180,409,1,878962955
107,6,5,879879812
173,131,2,886439516
3,323,5,892002353
186,185,4,879465308
17,51,5,880130680
17,715,5,880131676
108,10,4,880572786
84,63,5,879454046
10,747,1,891902270
74,987,2,884049820
164,126,4,879525706
43,755,3,878346904
48,454,1,888068791
86,803,3,879877083
20,627,3,874951616
192,285,4,889122906
93,567,3,891721974
97,987,1,880498668
143,173,5,888105612
180,107,1,878963343
103,267,3,888442172
177,50,4,882828021
6,69,1,891352557
164,186,3,879526046
112,291,3,875076105
177,780,4,882827716
199,8,4,884126833
187,509,3,875071775
150,370,4,879542891
30,305,3,881547814
80,927,4,876534214
12,273,3,882399384
81,111,1,877452357
158,865,5,880557539
94,418,4,879198547
12,510,5,882139863
179,190,4,877372188
38,338,3,891400609
61,170,4,879373659
55,113,4,892683248
62,2,2,875748068
17,713,4,880130334
89,170,2,891384476
151,723,5,884035936
71,525,4,880037164
176,182,4,880130972
22,194,4,874786993
10,317,5,891904194
58,264,4,888205410
10,448,3,891906327
183,505,4,889909569
173,279,5,886433862
45,299,3,883611307
168,442,4,891359418
151,595,2,880148941
147,190,1,877020715
136,117,5,881433179
180,597,1,878962623
193,366,3,879525624
174,87,4,877108146
89,241,4,891382267
19,632,4,879668979
12,151,5,882141393
25,297,3,891371505
197,290,2,884205219
100,818,1,877136424
31,6,4,883717766
171,22,3,875537717
12,661,5,882399420
100,224,3,877136814
37,287,5,892428188
143,11,4,888105419
197,30,3,884207897
53,239,4,880936500
192,23,2,889125880
37,325,5,892428688
157,685,5,880134499
142,306,4,888407622
27,229,4,881961393
124,89,5,892838623
12,61,5,882397833
193,96,3,879524291
74,78,5,884051893
24,0,5,885853415
69,450,4,884065678
84,629,3,879453623
197,247,3,884205385
91,450,3,875660083
12,52,1,882396955
63,86,4,889737851
9,708,4,877888613
5,339,2,883268278
199,719,4,884130114
196,325,3,891409199
75,155,3,882606108
71,492,5,880037768
112,873,5,875935338
5,8,4,883599205
55,160,4,892910890
193,176,3,879523104
105,161,5,881450758
194,430,3,877835063
89,222,4,891383912
90,68,5,891439057
17,215,4,880129527
157,55,5,880134296
53,244,4,880929738
15,198,5,877719645
186,434,4,879465242
93,176,5,885870284
182,143,3,891479783
63,325,3,879365313
177,330,4,882823301
73,267,3,888333195
183,316,3,889909426
125,989,4,887855231
198,812,3,883782807
122,184,4,879873120
30,518,4,881548053
64,110,4,879217375
43,49,5,878341246
6,70,5,891352692
173,987,1,886515335
94,714,1,880572060
12,861,3,882399074
93,171,4,885870175
197,229,3,884209073
17,47,4,880130515
186,299,4,879464783
124,242,2,892836123
6,601,3,891352594
187,683,3,875073477
196,310,4,891409070
188,497,5,893265773
175,292,5,886048040
166,553,1,892738237
89,504,5,891383687
91,227,4,875653867
178,681,5,892151459
2,346,5,889237455
129,346,4,884623800
108,24,4,880571741
5,260,3,883268522
90,417,2,891439503
168,537,4,891268653
176,306,4,882141842
6,462,4,891353192
129,470,2,874953928
150,276,4,879524642
86,48,5,879876564
98,309,3,885678348
97,210,4,880498797
189,327,3,891033305
24,407,5,885852920
173,647,5,886513648
21,249,5,878888251
11,327,4,879958742
121,238,4,879270741
93,626,3,891722678
56,844,4,883697253
127,495,5,879967225
22,55,4,874785233
115,342,2,881246552
46,306,4,879439112
171,641,4,875538028
101,228,3,888801623
111,312,5,884992444
197,180,4,884205050
63,78,4,889737943
115,248,2,876452705
109,237,3,886989340
12,37,3,882397974
12,210,4,882140002
42,207,5,883955547
127,701,3,879967879
65,283,3,883601812
143,222,4,888105197
157,517,4,880134398
177,510,5,882827532
144,589,1,882182802
180,507,3,878962623
143,125,4,888104150
81,49,5,876311146
0,54,5,875072688
144,309,4,883840666
70,285,4,877319080
118,298,4,890626446
10,120,3,891902745
58,524,3,888204758
137,0,4,879023031
9,481,4,877889262
60,750,3,891206274
67,275,5,876973884
153,199,5,879138832
71,187,4,880037203
58,181,5,888204877
6,585,3,891354639
6,95,5,891351383
193,517,4,879524291
129,256,4,874953665
104,342,2,889214524
129,354,4,888211731
93,66,3,891723296
34,299,5,875458970
61,189,5,879374686
20,985,1,874951482
159,212,4,876859778
78,221,4,891271957
106,324,3,891264659
118,203,4,886177659
86,475,2,879877241
58,602,5,888204309
115,291,4,876453847
122,13,5,879872540
193,678,2,879523104
151,87,5,884035964
0,138,3,878543216
172,325,5,877556988
177,627,4,882824027
72,893,1,888625592
160,928,1,891172377
16,627,1,885272724
193,78,3,879521088
91,384,4,875653665
127,257,2,879966299
184,177,4,883524364
124,204,5,879454345
73,507,4,888333542
143,55,4,888105387
182,120,3,891463809
40,95,4,890687019
94,397,1,888956804
180,595,4,878962866
108,571,3,880583308
180,677,2,878961369
115,245,5,876452405
103,245,3,888465319
58,523,3,888206689
26,929,2,891543222
